product_id,units_sold,current_price,inventory_level,discount_pct,profit_margin,avg_price_elasticity,inventory_risk,weekend,day_of_week,month,inventory_ratio,profit_per_unit
26780,58,10.92,58,0.0,5.57,0.0,0,0,2,4,0.8020776380535811,5.57
26780,25,10.92,25,0.0,5.57,0.0,0,0,3,4,1.824468085106383,5.57
26780,56,10.92,60,0.0,5.57,0.0,0,0,4,4,0.7737704918032787,5.57
26780,57,10.92,57,0.0,5.57,0.0,0,1,5,4,0.8153735632183907,5.57
26780,52,10.92,52,0.0,5.57,0.0,0,1,6,4,0.8941840108928224,5.57
26780,55,8.74,55,19.963369963369964,3.390000000000001,0.0,0,0,0,4,0.8471209912536443,3.3900000000000006
26780,62,10.92,78,0.0,5.57,0.0,0,0,1,4,0.601457614115842,5.57
26780,34,10.92,34,0.0,5.57,0.0,0,0,2,4,1.3617142857142857,5.57
26780,49,10.92,49,0.0,5.57,0.0,0,0,3,4,0.9504950495049505,5.57
26780,68,10.92,68,0.0,5.57,0.0,0,0,4,4,0.68897414038079,5.57
26780,37,10.92,37,0.0,5.57,0.0,0,1,5,4,1.2562595809913133,5.57
26780,40,10.92,40,0.0,5.57,0.0,0,1,6,4,1.1618198874296435,5.57
26780,27,10.92,27,0.0,5.57,0.0,0,0,0,4,1.698639455782313,5.57
26780,56,10.92,82,0.0,5.57,0.0,0,0,1,4,0.5706978858831553,5.57
26780,50,10.92,50,0.0,5.57,0.0,0,0,2,4,0.9303646692321789,5.57
26780,39,10.92,39,0.0,5.57,0.0,0,0,3,4,1.1868055555555554,5.57
26780,41,10.92,41,0.0,5.57,0.0,0,0,4,4,1.1284403669724772,5.57
26780,49,10.92,49,0.0,5.57,0.0,0,1,5,4,0.9467272727272728,5.57
26780,42,10.92,42,0.0,5.57,0.0,0,1,6,4,1.1011942174732874,5.57
26780,52,10.37,52,5.036630036630043,5.02,0.0,0,0,0,4,0.8925202156334232,5.02
26780,27,10.92,27,0.0,5.57,0.0,0,0,1,4,1.690897597977244,5.57
26780,53,10.92,53,0.0,5.57,0.0,0,0,2,4,0.8734567901234568,5.57
26780,41,10.92,41,0.0,5.57,0.0,0,0,3,4,1.124223602484472,5.57
26780,69,10.92,71,0.0,5.57,0.0,0,0,4,4,0.6550526819923372,5.57
26780,68,10.92,68,0.0,5.57,0.0,0,1,5,4,0.6862380775424254,5.57
26780,24,10.92,24,0.0,5.57,0.0,0,1,6,4,1.9010169491525424,5.57
26780,44,10.37,44,5.036630036630043,5.02,0.0,0,0,0,4,1.0517273576097106,5.02
26780,47,10.92,47,0.0,5.57,0.0,0,0,1,4,0.9854166666666666,5.57
26780,47,10.92,47,0.0,5.57,0.0,0,0,2,5,0.9853650137741047,5.57
26780,28,10.92,28,0.0,5.57,0.0,0,0,3,5,1.630864895421142,5.57
26780,0,10.92,0,0.0,5.57,0.0,1,0,4,5,47.13821138211382,5.57
26780,62,10.92,62,0.0,5.57,0.0,0,1,5,5,0.7421915002560164,5.57
26780,63,10.92,63,0.0,5.57,0.0,0,1,6,5,0.7325,5.57
26780,49,10.37,49,5.036630036630043,5.02,0.0,0,0,0,5,0.9401587301587301,5.02
26780,24,10.92,24,0.0,5.57,0.0,0,0,1,5,1.8809448818897638,5.57
26780,36,10.92,36,0.0,5.57,0.0,0,0,2,5,1.2660472972972974,5.57
26780,57,10.92,57,0.0,5.57,0.0,0,0,3,5,0.8062015503875969,5.57
26780,7,10.92,7,0.0,5.57,0.0,1,0,4,5,5.854807692307692,5.57
26780,82,10.92,82,0.0,5.57,0.0,0,1,5,5,0.560654833072749,5.57
26780,37,10.92,37,0.0,5.57,0.0,0,1,6,5,1.2316586921850081,5.57
26780,51,10.92,75,0.0,5.57,0.0,0,0,0,5,0.6148595172140879,5.57
26780,53,10.92,55,0.0,5.57,0.0,0,0,1,5,0.8350213219616205,5.57
26780,56,10.92,56,0.0,5.57,0.0,0,0,2,5,0.8211825860948668,5.57
26780,57,10.92,70,0.0,5.57,0.0,0,0,3,5,0.6602112676056338,5.57
26780,41,10.92,41,0.0,5.57,0.0,0,0,4,5,1.1178310740354536,5.57
26780,55,10.92,55,0.0,5.57,0.0,0,1,5,5,0.837603519668737,5.57
26780,43,10.92,43,0.0,5.57,0.0,0,1,6,5,1.067364290385873,5.57
26780,67,10.92,82,0.0,5.57,0.0,0,0,0,5,0.5654905335628226,5.57
26780,62,10.92,64,0.0,5.57,0.0,0,0,1,5,0.7242771412984179,5.57
26780,64,10.92,64,0.0,5.57,0.0,0,0,2,5,0.7258938244853738,5.57
26780,59,10.92,90,0.0,5.57,0.0,0,0,3,5,0.519787904403289,5.57
26780,18,10.92,18,0.0,5.57,0.0,1,0,4,5,2.493786549707602,5.57
26780,62,10.37,62,5.036630036630043,5.02,0.0,0,1,5,5,0.7488779419813902,5.02
26780,41,10.92,41,0.0,5.57,0.0,0,1,6,5,1.12573385518591,5.57
26780,49,10.92,49,0.0,5.57,0.0,0,0,0,5,0.9447619047619048,5.57
26780,20,10.92,20,0.0,5.57,0.0,0,0,1,5,2.25,5.57
26780,62,10.92,95,0.0,5.57,0.0,0,0,2,5,0.4902824384787472,5.57
26780,68,10.92,79,0.0,5.57,0.0,0,0,3,5,0.5895833333333333,5.57
26780,31,10.92,31,0.0,5.57,0.0,0,0,4,5,1.4782698675496688,5.57
26780,66,10.92,66,0.0,5.57,0.0,0,1,5,6,0.7044383346425765,5.57
26780,64,10.92,64,0.0,5.57,0.0,0,1,6,6,0.7280040221216693,5.57
26780,55,10.92,55,0.0,5.57,0.0,0,0,0,6,0.8469387755102041,5.57
26780,78,10.92,78,0.0,5.57,0.0,0,0,1,6,0.6009799918334013,5.57
26780,58,10.92,73,0.0,5.57,0.0,0,0,2,6,0.6442307692307692,5.57
26780,41,10.92,41,0.0,5.57,0.0,0,0,3,6,1.1366393691234455,5.57
26780,54,10.92,54,0.0,5.57,0.0,0,0,4,6,0.8672036823935558,5.57
26780,72,10.92,72,0.0,5.57,0.0,0,1,5,6,0.6539157405014215,5.57
26780,63,10.92,63,0.0,5.57,0.0,0,1,6,6,0.7482421875,5.57
26780,64,10.92,64,0.0,5.57,0.0,0,0,0,6,0.7381748686096512,5.57
26780,51,10.92,51,0.0,5.57,0.0,0,0,1,6,0.9246201329534662,5.57
26780,24,10.92,24,0.0,5.57,0.0,0,0,2,6,1.9239263803680982,5.57
26780,43,10.92,43,0.0,5.57,0.0,0,0,3,6,1.08980044345898,5.57
26780,15,10.92,15,0.0,5.57,0.0,1,0,4,6,2.9950757575757576,5.57
26780,41,10.37,41,5.036630036630043,5.02,0.0,0,1,5,6,1.136259323006311,5.02
26780,19,10.92,19,0.0,5.57,0.0,1,1,6,6,2.384131736526946,5.57
26780,16,10.92,16,0.0,5.57,0.0,1,0,0,6,2.794817927170868,5.57
26780,54,10.92,54,0.0,5.57,0.0,0,0,1,6,0.8604626143087681,5.57
26780,58,10.92,78,0.0,5.57,0.0,0,0,2,6,0.5995532390171259,5.57
26780,41,10.92,41,0.0,5.57,0.0,0,0,3,6,1.1292119186856029,5.57
26780,81,10.92,85,0.0,5.57,0.0,0,0,4,6,0.5510411032990805,5.57
26780,83,9.28,83,15.018315018315024,3.93,0.0,0,1,5,6,0.5664739884393063,3.9299999999999997
26780,66,10.92,66,0.0,5.57,0.0,0,1,6,6,0.7132441242065534,5.57
26780,74,8.74,83,19.963369963369964,3.390000000000001,0.0,0,0,0,6,0.5701360544217687,3.3900000000000006
26780,28,10.92,28,0.0,5.57,0.0,0,0,1,6,1.6565438871473355,5.57
26780,59,10.92,59,0.0,5.57,0.0,0,0,2,6,0.7987758945386064,5.57
26780,33,10.92,33,0.0,5.57,0.0,0,0,3,6,1.4114342366159947,5.57
26780,74,10.92,91,0.0,5.57,0.0,0,0,4,6,0.5207068253582705,5.57
26849,43,9.3,43,19.965576592082606,3.4000000000000004,0.0,0,0,0,1,0.0,3.4000000000000004
26849,47,11.62,68,0.0,5.719999999999999,0.0,0,0,1,1,0.6231884057971014,5.719999999999999
26849,41,11.62,41,0.0,5.719999999999999,0.0,0,0,2,1,1.0714285714285714,5.719999999999999
26849,40,11.62,78,0.0,5.719999999999999,0.0,0,0,3,1,0.5527426160337553,5.719999999999999
26849,39,11.62,70,0.0,5.719999999999999,0.0,0,0,4,1,0.602112676056338,5.719999999999999
26849,27,11.62,27,0.0,5.719999999999999,0.0,0,1,5,1,1.5,5.719999999999999
26849,36,11.62,36,0.0,5.719999999999999,0.0,0,1,6,1,1.0675675675675675,5.719999999999999
26849,36,11.62,82,0.0,5.719999999999999,0.0,0,0,0,1,0.46987951807228917,5.719999999999999
26849,29,11.62,29,0.0,5.719999999999999,0.0,0,0,1,1,1.2875,5.719999999999999
26849,40,11.62,44,0.0,5.719999999999999,0.0,0,0,2,1,0.8345679012345679,5.719999999999999
26849,32,11.62,32,0.0,5.719999999999999,0.0,0,0,3,1,1.1454545454545453,5.719999999999999
26849,30,11.62,30,0.0,5.719999999999999,0.0,0,0,4,1,1.2023460410557185,5.719999999999999
26849,52,11.62,75,0.0,5.719999999999999,0.0,0,1,5,1,0.48245614035087714,5.719999999999999
26849,1,11.62,1,0.0,5.719999999999999,0.0,1,1,6,1,18.923076923076923,5.719999999999999
26849,30,11.62,30,0.0,5.719999999999999,0.0,0,0,0,1,1.1359447004608296,5.719999999999999
26849,45,11.62,47,0.0,5.719999999999999,0.0,0,0,1,1,0.7263888888888889,5.719999999999999
26849,49,11.62,50,0.0,5.719999999999999,0.0,0,0,2,1,0.696078431372549,5.719999999999999
26849,21,11.62,21,0.0,5.719999999999999,0.0,0,0,3,1,1.6497326203208558,5.719999999999999
26849,41,11.62,41,0.0,5.719999999999999,0.0,0,0,4,1,0.8439153439153438,5.719999999999999
26849,63,11.62,70,0.0,5.719999999999999,0.0,0,1,5,1,0.5033358042994811,5.719999999999999
26849,45,11.62,45,0.0,5.719999999999999,0.0,0,1,6,1,0.8065217391304348,5.719999999999999
26849,46,11.62,60,0.0,5.719999999999999,0.0,0,0,0,1,0.6143637782982045,5.719999999999999
26849,40,11.62,53,0.0,5.719999999999999,0.0,0,0,1,1,0.7011784511784512,5.719999999999999
26849,48,11.62,62,0.0,5.719999999999999,0.0,0,0,2,1,0.6024844720496895,5.719999999999999
26849,36,11.62,61,0.0,5.719999999999999,0.0,0,0,3,1,0.6189516129032258,5.719999999999999
26849,52,11.62,68,0.0,5.719999999999999,0.0,0,0,4,1,0.5547826086956522,5.719999999999999
26849,27,11.62,27,0.0,5.719999999999999,0.0,0,1,5,1,1.385989010989011,5.719999999999999
26849,55,11.62,69,0.0,5.719999999999999,0.0,0,1,6,1,0.5481481481481482,5.719999999999999
26849,43,11.62,43,0.0,5.719999999999999,0.0,0,0,0,1,0.885551948051948,5.719999999999999
26849,47,11.62,69,0.0,5.719999999999999,0.0,0,0,1,1,0.5586206896551724,5.719999999999999
26849,26,11.62,26,0.0,5.719999999999999,0.0,0,0,2,1,1.4580246913580248,5.719999999999999
26849,21,11.62,21,0.0,5.719999999999999,0.0,0,0,3,2,1.7697947214076246,5.719999999999999
26849,36,11.62,64,0.0,5.719999999999999,0.0,0,0,4,2,0.5903846153846154,5.719999999999999
26849,51,11.62,59,0.0,5.719999999999999,0.0,0,1,5,2,0.6383838383838384,5.719999999999999
26849,55,11.62,55,0.0,5.719999999999999,0.0,0,1,6,2,0.6906512605042018,5.719999999999999
26849,35,11.62,35,0.0,5.719999999999999,0.0,0,0,0,2,1.0873015873015874,5.719999999999999
26849,36,11.62,42,0.0,5.719999999999999,0.0,0,0,1,2,0.9076227390180879,5.719999999999999
26849,38,11.62,66,0.0,5.719999999999999,0.0,0,0,2,2,0.5812827753126261,5.719999999999999
26849,38,11.62,38,0.0,5.719999999999999,0.0,0,0,3,2,0.9979757085020242,5.719999999999999
26849,50,11.62,58,0.0,5.719999999999999,0.0,0,0,4,2,0.6592785745328118,5.719999999999999
26849,47,11.62,47,0.0,5.719999999999999,0.0,0,1,5,2,0.8161458333333332,5.719999999999999
26849,15,11.62,15,0.0,5.719999999999999,0.0,1,1,6,2,2.4603658536585367,5.719999999999999
26849,46,11.62,46,0.0,5.719999999999999,0.0,0,0,0,2,0.8252279635258358,5.719999999999999
26849,41,11.62,41,0.0,5.719999999999999,0.0,0,0,1,2,0.9274640088593578,5.719999999999999
26849,44,11.62,44,0.0,5.719999999999999,0.0,0,0,2,2,0.8666666666666667,5.719999999999999
26849,43,11.62,64,0.0,5.719999999999999,0.0,0,0,3,2,0.6017094017094018,5.719999999999999
26849,8,11.62,8,0.0,5.719999999999999,0.0,1,0,4,2,4.355072463768116,5.719999999999999
26849,70,11.62,75,0.0,5.719999999999999,0.0,0,1,5,2,0.5069988801791713,5.719999999999999
26849,52,11.62,52,0.0,5.719999999999999,0.0,0,1,6,2,0.7393867924528302,5.719999999999999
26849,39,11.04,58,4.991394148020655,5.139999999999999,0.0,0,0,0,2,0.6686267727429954,5.139999999999999
26849,41,11.62,83,0.0,5.719999999999999,0.0,0,0,1,2,0.4695238095238095,5.719999999999999
26849,25,11.62,25,0.0,5.719999999999999,0.0,0,0,2,2,1.5180995475113122,5.719999999999999
26849,38,11.62,53,0.0,5.719999999999999,0.0,0,0,3,2,0.7257834757834758,5.719999999999999
26849,40,11.62,62,0.0,5.719999999999999,0.0,0,0,4,2,0.6217430368373765,5.719999999999999
26849,17,11.62,17,0.0,5.719999999999999,0.0,1,1,5,2,2.176954732510288,5.719999999999999
26849,49,11.62,75,0.0,5.719999999999999,0.0,0,1,6,2,0.5102870813397129,5.719999999999999
26849,37,11.62,63,0.0,5.719999999999999,0.0,0,0,0,2,0.6088169642857143,5.719999999999999
26849,41,11.62,70,0.0,5.719999999999999,0.0,0,0,1,2,0.5483073881887818,5.719999999999999
26849,49,11.62,63,0.0,5.719999999999999,0.0,0,0,2,2,0.6088362068965517,5.719999999999999
26849,49,11.62,57,0.0,5.719999999999999,0.0,0,0,3,2,0.6747516072472238,5.719999999999999
26849,28,11.62,28,0.0,5.719999999999999,0.0,0,0,4,3,1.3551724137931034,5.719999999999999
26849,46,11.62,46,0.0,5.719999999999999,0.0,0,1,5,3,0.8322288106034182,5.719999999999999
26849,50,11.62,59,0.0,5.719999999999999,0.0,0,1,6,3,0.6537634408602151,5.719999999999999
26849,27,11.62,27,0.0,5.719999999999999,0.0,0,0,0,3,1.40702947845805,5.719999999999999
26849,18,11.62,18,0.0,5.719999999999999,0.0,1,0,1,3,2.0633223684210527,5.719999999999999
26849,43,11.62,69,0.0,5.719999999999999,0.0,0,0,2,3,0.5553846153846154,5.719999999999999
26849,50,11.62,72,0.0,5.719999999999999,0.0,0,0,3,3,0.5334163553341635,5.719999999999999
26849,28,11.62,28,0.0,5.719999999999999,0.0,0,0,4,3,1.3484302624806999,5.719999999999999
26849,31,11.62,31,0.0,5.719999999999999,0.0,0,1,5,3,1.2169117647058822,5.719999999999999
26849,65,11.62,65,0.0,5.719999999999999,0.0,0,1,6,3,0.5882740447957839,5.719999999999999
26849,38,11.04,42,4.991394148020655,5.139999999999999,0.0,0,0,0,3,0.9116279069767442,5.139999999999999
26849,47,11.62,65,0.0,5.719999999999999,0.0,0,0,1,3,0.5936833119931711,5.719999999999999
26849,39,11.62,43,0.0,5.719999999999999,0.0,0,0,2,3,0.8929924242424242,5.719999999999999
26849,46,11.62,49,0.0,5.719999999999999,0.0,0,0,3,3,0.7857534246575342,5.719999999999999
26849,37,11.62,38,0.0,5.719999999999999,0.0,0,0,4,3,1.0097020097020097,5.719999999999999
26849,75,11.04,81,4.991394148020655,5.139999999999999,0.0,0,1,5,3,0.4798373983739837,5.139999999999999
26849,70,11.62,75,0.0,5.719999999999999,0.0,0,1,6,3,0.5238919667590028,5.719999999999999
26849,50,11.62,96,0.0,5.719999999999999,0.0,0,0,0,3,0.4145133217298166,5.719999999999999
26849,53,11.62,72,0.0,5.719999999999999,0.0,0,0,1,3,0.5525114155251142,5.719999999999999
26849,3,11.62,3,0.0,5.719999999999999,0.0,1,0,2,3,10.123417721518987,5.719999999999999
26849,49,11.62,54,0.0,5.719999999999999,0.0,0,0,3,3,0.7277272727272727,5.719999999999999
26849,38,11.62,38,0.0,5.719999999999999,0.0,0,0,4,3,1.0291231402342513,5.719999999999999
26849,27,11.62,27,0.0,5.719999999999999,0.0,0,1,5,3,1.4324912891986064,5.719999999999999
26849,61,11.62,65,0.0,5.719999999999999,0.0,0,1,6,3,0.6053304125593282,5.719999999999999
26849,46,11.62,46,0.0,5.719999999999999,0.0,0,0,0,3,0.855369807497467,5.719999999999999
26849,33,11.62,33,0.0,5.719999999999999,0.0,0,0,1,3,1.1844290657439447,5.719999999999999
26849,43,11.62,61,0.0,5.719999999999999,0.0,0,0,2,3,0.6481620405101275,5.719999999999999
26849,51,11.62,56,0.0,5.719999999999999,0.0,0,0,3,3,0.7055858035894333,5.719999999999999
26849,36,11.62,36,0.0,5.719999999999999,0.0,0,0,4,3,1.0902948402948405,5.719999999999999
26849,14,11.04,14,4.991394148020655,5.139999999999999,0.0,1,1,5,3,2.686142322097378,5.139999999999999
26849,51,11.62,66,0.0,5.719999999999999,0.0,0,1,6,3,0.5970149253731343,5.719999999999999
26849,31,11.62,31,0.0,5.719999999999999,0.0,0,0,0,4,1.2537774725274726,5.719999999999999
26849,23,11.62,23,0.0,5.719999999999999,0.0,0,0,1,4,1.667572463768116,5.719999999999999
26849,37,11.62,51,0.0,5.719999999999999,0.0,0,0,2,4,0.7661290322580645,5.719999999999999
26849,40,11.62,40,0.0,5.719999999999999,0.0,0,0,3,4,0.9709392838609238,5.719999999999999
26849,28,11.62,28,0.0,5.719999999999999,0.0,0,0,4,4,1.372776769509982,5.719999999999999
26849,47,11.62,47,0.0,5.719999999999999,0.0,0,1,5,4,0.8268229166666666,5.719999999999999
26849,22,11.62,22,0.0,5.719999999999999,0.0,0,1,6,4,1.7288211564320932,5.719999999999999
26849,39,11.62,52,0.0,5.719999999999999,0.0,0,0,0,4,0.7468232576049288,5.719999999999999
26849,48,11.62,52,0.0,5.719999999999999,0.0,0,0,1,4,0.7467124070897656,5.719999999999999
26849,36,11.62,40,0.0,5.719999999999999,0.0,0,0,2,4,0.9673170731707317,5.719999999999999
26849,38,11.62,74,0.0,5.719999999999999,0.0,0,0,3,4,0.5283168316831683,5.719999999999999
26849,40,11.62,48,0.0,5.719999999999999,0.0,0,0,4,4,0.8083233293317327,5.719999999999999
26849,52,11.62,85,0.0,5.719999999999999,0.0,0,1,5,4,0.4606005870399638,5.719999999999999
26849,53,11.62,53,0.0,5.719999999999999,0.0,0,1,6,4,0.7357549857549858,5.719999999999999
26849,8,11.62,8,0.0,5.719999999999999,0.0,1,0,0,4,4.428571428571428,5.719999999999999
26849,23,11.62,23,0.0,5.719999999999999,0.0,0,0,1,4,1.648191823899371,5.719999999999999
26849,38,11.62,51,0.0,5.719999999999999,0.0,0,0,2,4,0.7577282530553558,5.719999999999999
26849,15,11.62,15,0.0,5.719999999999999,0.0,1,0,3,4,2.4618055555555554,5.719999999999999
26849,41,11.62,62,0.0,5.719999999999999,0.0,0,0,4,4,0.6216688510266491,5.719999999999999
26849,67,11.62,77,0.0,5.719999999999999,0.0,0,1,5,4,0.5023310023310023,5.719999999999999
26849,0,11.62,0,0.0,5.719999999999999,0.0,1,1,6,4,39.432432432432435,5.719999999999999
26849,24,11.62,24,0.0,5.719999999999999,0.0,0,0,0,4,1.563214285714286,5.719999999999999
26849,50,11.62,71,0.0,5.719999999999999,0.0,0,0,1,4,0.540929203539823,5.719999999999999
26849,41,11.62,64,0.0,5.719999999999999,0.0,0,0,2,4,0.6006747638326586,5.719999999999999
26849,53,11.62,98,0.0,5.719999999999999,0.0,0,0,3,4,0.3945542380324989,5.719999999999999
26849,52,11.62,54,0.0,5.719999999999999,0.0,0,0,4,4,0.7123824451410659,5.719999999999999
26849,27,11.62,27,0.0,5.719999999999999,0.0,0,1,5,4,1.4032356532356531,5.719999999999999
26849,36,11.62,36,0.0,5.719999999999999,0.0,0,1,6,4,1.0590929912963811,5.719999999999999
26849,44,11.62,44,0.0,5.719999999999999,0.0,0,0,0,4,0.8702147525676938,5.719999999999999
26849,13,11.62,13,0.0,5.719999999999999,0.0,1,0,1,4,2.8000000000000003,5.719999999999999
26849,37,11.62,51,0.0,5.719999999999999,0.0,0,0,2,5,0.7496821360457724,5.719999999999999
26849,38,11.62,39,0.0,5.719999999999999,0.0,0,0,3,5,0.9741803278688523,5.719999999999999
26849,25,11.62,25,0.0,5.719999999999999,0.0,0,0,4,5,1.4984365228267669,5.719999999999999
26849,50,11.62,58,0.0,5.719999999999999,0.0,0,1,5,5,0.6584199015855658,5.719999999999999
26849,49,11.62,58,0.0,5.719999999999999,0.0,0,1,6,5,0.6599322033898305,5.719999999999999
26849,48,9.3,53,19.965576592082606,3.4000000000000004,0.0,0,0,0,5,0.7225161669606115,3.4000000000000004
26849,44,11.62,47,0.0,5.719999999999999,0.0,0,0,1,5,0.8143044619422573,5.719999999999999
26849,18,11.62,18,0.0,5.719999999999999,0.0,1,0,2,5,2.0592105263157894,5.719999999999999
26849,15,11.62,15,0.0,5.719999999999999,0.0,1,0,3,5,2.435077519379845,5.719999999999999
26849,14,11.62,14,0.0,5.719999999999999,0.0,1,0,4,5,2.585128205128205,5.719999999999999
26849,54,9.88,54,14.97418244406195,3.98,0.0,0,1,5,5,0.7015961138098543,3.9800000000000004
26849,53,11.62,53,0.0,5.719999999999999,0.0,0,1,6,5,0.7167508417508417,5.719999999999999
26849,44,11.04,44,4.991394148020655,5.139999999999999,0.0,0,0,0,5,0.8624895572263993,5.139999999999999
26849,36,11.62,58,0.0,5.719999999999999,0.0,0,0,1,5,0.6584872248924867,5.719999999999999
26849,45,11.62,54,0.0,5.719999999999999,0.0,0,0,2,5,0.705993265993266,5.719999999999999
26849,40,11.62,62,0.0,5.719999999999999,0.0,0,0,3,5,0.6170634920634921,5.719999999999999
26849,13,11.62,13,0.0,5.719999999999999,0.0,1,0,4,5,2.777372262773723,5.719999999999999
26849,59,11.04,59,4.991394148020655,5.139999999999999,0.0,0,1,5,5,0.6449275362318841,5.139999999999999
26849,57,11.62,57,0.0,5.719999999999999,0.0,0,1,6,5,0.669684941701811,5.719999999999999
26849,14,11.62,14,0.0,5.719999999999999,0.0,1,0,0,5,2.598095238095238,5.719999999999999
26849,51,11.62,52,0.0,5.719999999999999,0.0,0,0,1,5,0.731968419644052,5.719999999999999
26849,35,11.62,35,0.0,5.719999999999999,0.0,0,0,2,5,1.0800078247261347,5.719999999999999
26849,28,11.62,28,0.0,5.719999999999999,0.0,0,0,3,5,1.3397636845912708,5.719999999999999
26849,37,11.62,46,0.0,5.719999999999999,0.0,0,0,4,5,0.8250591016548463,5.719999999999999
26849,52,11.04,82,4.991394148020655,5.139999999999999,0.0,0,1,5,5,0.4670544245949315,5.139999999999999
26849,40,11.62,40,0.0,5.719999999999999,0.0,0,1,6,5,0.9477113264283327,5.719999999999999
26849,43,9.3,54,19.965576592082606,3.4000000000000004,0.0,0,0,0,5,0.7066171923314781,3.4000000000000004
26849,38,11.62,41,0.0,5.719999999999999,0.0,0,0,1,5,0.9259974259974261,5.719999999999999
26849,31,11.62,31,0.0,5.719999999999999,0.0,0,0,2,5,1.2151845637583893,5.719999999999999
26849,29,11.62,29,0.0,5.719999999999999,0.0,0,0,3,5,1.2944444444444445,5.719999999999999
26849,38,11.62,38,0.0,5.719999999999999,0.0,0,0,4,5,0.9940567159110205,5.719999999999999
26849,19,9.88,19,14.97418244406195,3.98,0.0,1,1,5,6,1.938157894736842,3.9800000000000004
26849,42,11.62,42,0.0,5.719999999999999,0.0,0,1,6,6,0.8984648122815018,5.719999999999999
26849,46,11.04,55,4.991394148020655,5.139999999999999,0.0,0,0,0,6,0.6902829313543599,5.139999999999999
26849,39,11.62,42,0.0,5.719999999999999,0.0,0,0,1,6,0.9000750187546886,5.719999999999999
26849,38,11.62,38,0.0,5.719999999999999,0.0,0,0,2,6,0.9924391847468771,5.719999999999999
26849,58,11.62,66,0.0,5.719999999999999,0.0,0,0,3,6,0.5776214469055994,5.719999999999999
26849,47,11.62,56,0.0,5.719999999999999,0.0,0,0,4,6,0.6811014878969577,5.719999999999999
26849,54,11.62,65,0.0,5.719999999999999,0.0,0,1,5,6,0.5890032399466362,5.719999999999999
26849,41,11.62,41,0.0,5.719999999999999,0.0,0,1,6,6,0.9278273809523809,5.719999999999999
26849,29,11.62,29,0.0,5.719999999999999,0.0,0,0,0,6,1.2993788819875778,5.719999999999999
26849,39,11.62,39,0.0,5.719999999999999,0.0,0,0,1,6,0.9729938271604939,5.719999999999999
26849,29,11.62,29,0.0,5.719999999999999,0.0,0,0,2,6,1.2973415132924335,5.719999999999999
26849,52,11.62,94,0.0,5.719999999999999,0.0,0,0,3,6,0.40905006418485235,5.719999999999999
26849,45,11.62,45,0.0,5.719999999999999,0.0,0,0,4,6,0.8465085638998682,5.719999999999999
26849,40,10.46,40,9.982788296041296,4.5600000000000005,0.0,0,1,5,6,0.9506317954745813,4.5600000000000005
26849,30,11.62,30,0.0,5.719999999999999,0.0,0,1,6,6,1.2574850299401197,5.719999999999999
26849,51,11.04,55,4.991394148020655,5.139999999999999,0.0,0,0,0,6,0.6951530612244898,5.139999999999999
26849,28,11.62,28,0.0,5.719999999999999,0.0,0,0,1,6,1.3448275862068966,5.719999999999999
26849,34,11.62,34,0.0,5.719999999999999,0.0,0,0,2,6,1.112436974789916,5.719999999999999
26849,46,11.62,90,0.0,5.719999999999999,0.0,0,0,3,6,0.4275432170169012,5.719999999999999
26849,48,11.62,48,0.0,5.719999999999999,0.0,0,0,4,6,0.7948504983388703,5.719999999999999
26849,57,11.62,57,0.0,5.719999999999999,0.0,0,1,5,6,0.6724137931034483,5.719999999999999
26849,49,11.62,49,0.0,5.719999999999999,0.0,0,1,6,6,0.7820689655172415,5.719999999999999
26849,58,11.62,58,0.0,5.719999999999999,0.0,0,0,0,6,0.663728813559322,5.719999999999999
26849,24,11.62,24,0.0,5.719999999999999,0.0,0,0,1,6,1.570681818181818,5.719999999999999
26849,44,11.62,44,0.0,5.719999999999999,0.0,0,0,2,6,0.8706842435655996,5.719999999999999
26849,38,11.62,38,0.0,5.719999999999999,0.0,0,0,3,6,1.0053298761163931,5.719999999999999
26849,54,11.62,59,0.0,5.719999999999999,0.0,0,0,4,6,0.6533519553072626,5.719999999999999
26904,6,3.4,67,0.0,1.2199999999999998,-2.43,0,0,0,1,0.0,1.2199999999999998
26904,9,3.4,74,0.0,1.2199999999999998,-2.43,0,0,1,1,0.08,1.2199999999999998
26904,6,3.4,63,0.0,1.2199999999999998,-2.43,0,0,2,1,0.1171875,1.2199999999999998
26904,6,3.4,6,0.0,1.2199999999999998,-2.43,1,0,3,1,1.0,1.2199999999999998
26904,8,3.4,54,0.0,1.2199999999999998,-2.43,0,0,4,1,0.12272727272727273,1.2199999999999998
26904,10,3.4,59,0.0,1.2199999999999998,-2.43,0,1,5,1,0.11666666666666667,1.2199999999999998
26904,8,3.4,53,0.0,1.2199999999999998,-2.43,0,1,6,1,0.1388888888888889,1.2199999999999998
26904,11,2.72,84,19.999999999999993,0.54,-2.43,0,0,0,1,0.08907563025210084,0.54
26904,8,3.4,30,0.0,1.2199999999999998,-2.43,0,0,1,1,0.25806451612903225,1.2199999999999998
26904,8,3.4,60,0.0,1.2199999999999998,-2.43,0,0,2,1,0.13114754098360656,1.2199999999999998
26904,7,3.4,27,0.0,1.2199999999999998,-2.43,0,0,3,1,0.2857142857142857,1.2199999999999998
26904,7,3.4,37,0.0,1.2199999999999998,-2.43,0,0,4,1,0.20813397129186603,1.2199999999999998
26904,11,3.4,71,0.0,1.2199999999999998,-2.43,0,1,5,1,0.1087962962962963,1.2199999999999998
