product_id,current_price,predicted_demand,recommended_price
24729,11.47,70.405304,12.04
24729,10.9,65.42686,10.9
24729,11.47,70.405304,11.47
24729,11.47,70.39117,11.47
24729,11.47,70.23381,11.47
24729,11.47,70.405304,11.47
24729,11.47,70.405304,11.47
24729,11.47,70.405304,11.47
24729,10.32,65.42686,10.32
24729,11.47,70.405304,11.47
24729,9.18,65.31383,9.18
24729,11.47,70.23381,11.47
24729,11.47,70.405304,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,10.9,69.23778,10.9
24729,11.47,72.857574,11.47
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.8556,12.04
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.8556,12.04
24729,11.47,72.857574,11.47
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.8556,12.04
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,10.9,70.34884,10.9
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.8556,11.47
24729,11.47,48.931236,10.84
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,9.18,70.34884,9.18
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.8556,11.47
24729,11.47,72.857574,11.47
24729,9.18,70.34884,9.18
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,9.18,70.34884,9.18
24729,11.47,73.132515,12.04
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.8556,12.04
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,10.9,70.34884,10.9
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.8556,12.04
24729,11.47,48.931236,10.84
24729,11.47,72.857574,11.47
24729,11.47,72.8556,12.04
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.8556,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.8556,12.04
24729,9.18,70.34884,9.18
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,10.32,69.23778,10.32
24729,11.47,72.857574,11.47
24729,9.18,70.34884,9.18
24729,11.47,73.132515,11.47
24729,11.47,72.8556,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.8556,12.04
24729,11.47,72.857574,11.47
24729,10.9,69.23778,10.9
24729,11.47,72.857574,11.47
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.8556,11.47
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,10.9,70.34884,10.9
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.8556,11.47
24729,11.47,73.92378,11.47
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,10.9,69.23778,10.9
24729,11.47,72.857574,11.47
24729,9.18,70.34884,9.18
24729,11.47,73.13449,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24729,11.47,72.857574,11.47
24840,3.38,69.3754,3.21
24840,3.38,70.76399,3.21
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.21,66.52503,3.05
24840,3.38,70.76399,3.21
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.37
24840,2.87,67.26697,2.73
24840,3.38,71.267334,3.21
24840,3.38,69.3754,3.21
24840,3.38,70.76399,3.37
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.38,69.3754,3.21
24840,3.38,70.76399,3.21
24840,3.38,71.267334,3.37
24840,3.38,71.267334,3.37
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.38,71.267334,3.21
24840,3.21,66.52503,3.05
24840,3.38,70.76399,3.21
24840,3.38,71.267334,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.21,71.67355,3.05
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.37
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.04,70.31738,2.89
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.21,70.31738,3.05
24840,3.38,75.33249,3.21
24840,2.7,71.33369,2.56
24840,3.38,75.50093,3.37
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,2.7,71.33369,2.56
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,2.87,70.31738,2.73
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.04,70.31738,2.89
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,2.7,71.33369,2.56
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,2.7,71.33369,2.56
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.04,70.31738,2.89
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,2.7,71.33369,2.56
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.21,70.31738,3.05
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.37
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.04,70.31738,2.89
24840,3.38,75.33249,3.21
24840,3.38,75.74425,3.21
24840,3.38,75.50093,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24840,3.38,75.33249,3.21
24987,4.42,67.88883,4.42
24987,4.65,70.07866,4.65
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.88
24987,4.65,70.598625,4.65
24987,4.65,70.18791,4.65
24987,4.65,70.07866,4.65
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.65
24987,4.42,67.58012,4.42
24987,4.65,70.598625,4.65
24987,4.65,70.18791,4.65
24987,4.65,70.07866,4.65
24987,4.65,70.598625,4.88
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.65
24987,4.65,70.18791,4.65
24987,4.65,70.07866,4.65
24987,4.65,70.598625,4.88
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.65
24987,4.65,70.598625,4.65
24987,3.72,69.170265,3.91
24987,4.65,70.07866,4.65
24987,4.65,70.598625,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,3.72,74.05489,3.72
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.88
24987,4.65,73.17974,4.88
24987,4.65,73.17974,4.65
24987,4.65,74.12841,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.42,71.52186,4.42
24987,4.65,73.18172,4.65
24987,4.65,74.12841,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,3.95,72.86015,3.95
24987,4.65,73.17974,4.88
24987,4.65,74.126434,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,3.72,74.05489,3.72
24987,4.65,73.45666,4.88
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,74.12841,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,3.72,74.05489,3.72
24987,4.65,73.45666,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,74.12841,4.65
24987,4.65,73.45666,4.65
24987,4.65,73.17974,4.88
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.88
24987,4.65,74.12841,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,74.12841,4.65
24987,4.65,73.45666,4.88
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,74.126434,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.42,73.33173,4.42
24987,4.65,73.45863,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,3.72,74.05489,3.72
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,48.774643,4.39
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.42,71.52186,4.42
24987,4.65,73.18172,4.65
24987,4.65,74.12841,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,74.12841,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.19,72.86213,4.19
24987,4.65,73.18172,4.65
24987,4.42,73.33173,4.42
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,74.12841,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.42,71.52186,4.42
24987,4.65,73.17974,4.88
24987,4.65,74.126434,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,74.12841,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.17974,4.65
24987,4.65,73.18172,4.65
24987,4.19,72.86015,4.19
24987,4.65,73.18172,4.65
24987,4.65,74.12841,4.65
24987,4.65,73.45863,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
24987,4.65,73.18172,4.65
25115,7.52,68.43702,7.14
25115,7.52,69.982834,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.52,48.93208,6.75
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.52,68.43702,7.14
25115,7.52,69.982834,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,6.02,66.51998,5.72
25115,7.52,69.982834,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.14,66.77106,6.78
25115,7.52,70.486176,7.14
25115,7.52,68.43702,7.14
25115,7.52,69.982834,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.52,70.486176,7.14
25115,7.14,65.06924,6.78
25115,7.52,69.982834,7.14
25115,7.52,70.486176,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.7371,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.7371,7.5
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90554,7.14
25115,7.52,73.7371,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.99164,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.14,69.99278,6.78
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.34263,7.5
25115,7.52,73.7371,7.5
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.14,69.99278,6.78
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,6.02,71.674904,5.72
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,6.02,71.674904,5.72
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.7371,7.5
25115,7.52,73.73845,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.14,69.584915,6.78
25115,7.52,73.73845,7.14
25115,6.02,71.674904,5.72
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,6.02,71.674904,5.72
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.14,69.584915,6.78
25115,7.52,73.73845,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.7371,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,6.77,69.621315,6.43
25115,7.52,73.7371,7.5
25115,6.02,71.674904,5.72
25115,7.52,73.90554,7.5
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.7371,7.14
25115,7.52,73.73845,7.14
25115,6.02,71.674904,5.72
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.7371,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,6.02,71.674904,5.72
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.14,69.583565,6.78
25115,7.52,73.73845,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.7371,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.7371,7.14
25115,7.52,73.99299,7.14
25115,7.52,73.90689,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.73845,7.14
25115,7.52,73.7371,7.5
25161,11.91,68.20375,11.91
25161,11.91,70.45403,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,11.91,68.20375,11.91
25161,11.91,70.45403,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,10.72,66.64223,10.72
25161,11.91,70.957375,11.91
25161,9.53,64.83597,9.53
25161,11.91,70.45403,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,10.12,66.64223,10.12
25161,11.91,70.957375,11.91
25161,11.31,64.23594,11.31
25161,11.91,70.45403,12.51
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,11.91,70.957375,11.91
25161,11.31,64.23594,11.31
25161,11.91,70.45403,11.91
25161,11.91,70.957375,12.51
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,11.91
25161,9.53,69.250565,9.53
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,11.91
25161,11.31,69.12171,11.31
25161,11.91,73.88597,11.91
25161,11.91,73.26282,11.91
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.31,69.12171,11.31
25161,11.91,73.88597,11.91
25161,11.91,73.26147,11.91
25161,11.91,74.05441,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.31,68.650536,11.31
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.26147,12.51
25161,11.91,74.05576,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,10.72,69.12171,11.26
25161,11.91,73.88732,11.91
25161,11.31,68.650536,11.31
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,49.113934,11.25
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,9.53,69.250565,10.01
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,11.91
25161,9.53,69.250565,9.53
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,11.91
25161,11.31,69.12171,11.31
25161,11.91,73.88597,11.91
25161,11.91,73.26147,11.91
25161,11.91,74.60669,12.51
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.31,68.650536,11.31
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.31,69.12306,11.31
25161,11.91,73.88597,11.91
25161,11.91,73.26147,11.91
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.26147,11.91
25161,11.91,74.05441,12.51
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,12.51
25161,11.91,73.26282,11.91
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,10.12,69.12171,10.12
25161,11.91,73.88597,11.91
25161,11.31,68.650536,11.88
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.31,69.11263,11.88
25161,11.91,73.88597,11.91
25161,9.53,69.250565,9.53
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,12.51
25161,9.53,69.250565,9.53
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.26147,11.91
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,9.53,69.250565,9.53
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88732,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.26147,11.91
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.91,73.88597,11.91
25161,11.31,69.12171,11.31
25161,11.91,73.88597,11.91
25161,11.91,73.26147,11.91
25161,11.91,74.05441,11.91
25161,11.91,73.88597,11.91
